 3.10175000e-04  5.14337073e-01  3.10175000e-04  1.19999986e+00  3.10175000e-04  3.42805856e-04  3.10175000e-04  1.19874561e+00  3.10175000e-04  6.22860000e-01 
 3.10225000e-04  5.14272680e-01  3.10225000e-04  1.19999986e+00  3.10225000e-04  3.42893363e-04  3.10225000e-04  1.19874585e+00  3.10225000e-04  6.22820000e-01 
 3.10275000e-04  5.14208404e-01  3.10275000e-04  1.19999986e+00  3.10275000e-04  3.42980756e-04  3.10275000e-04  1.19874608e+00  3.10275000e-04  6.22780000e-01 
 3.10325000e-04  5.14144244e-01  3.10325000e-04  1.19999986e+00  3.10325000e-04  3.43068034e-04  3.10325000e-04  1.19874632e+00  3.10325000e-04  6.22740000e-01 
 3.10375000e-04  5.14080200e-01  3.10375000e-04  1.19999986e+00  3.10375000e-04  3.43155198e-04  3.10375000e-04  1.19874655e+00  3.10375000e-04  6.22700000e-01 
 3.10425000e-04  5.14016273e-01  3.10425000e-04  1.19999986e+00  3.10425000e-04  3.43242248e-04  3.10425000e-04  1.19874679e+00  3.10425000e-04  6.22660000e-01 
 3.10475000e-04  5.13952461e-01  3.10475000e-04  1.19999986e+00  3.10475000e-04  3.43329184e-04  3.10475000e-04  1.19874702e+00  3.10475000e-04  6.22620000e-01 
 3.10525000e-04  5.13888766e-01  3.10525000e-04  1.19999986e+00  3.10525000e-04  3.43416006e-04  3.10525000e-04  1.19874726e+00  3.10525000e-04  6.22580000e-01 
 3.10575000e-04  5.13825187e-01  3.10575000e-04  1.19999986e+00  3.10575000e-04  3.43502712e-04  3.10575000e-04  1.19874749e+00  3.10575000e-04  6.22540000e-01 
 3.10625000e-04  5.13761723e-01  3.10625000e-04  1.19999986e+00  3.10625000e-04  3.43589304e-04  3.10625000e-04  1.19874773e+00  3.10625000e-04  6.22500000e-01 
 3.10675000e-04  5.13698375e-01  3.10675000e-04  1.19999986e+00  3.10675000e-04  3.43675782e-04  3.10675000e-04  1.19874796e+00  3.10675000e-04  6.22460000e-01 
 3.10725000e-04  5.13635143e-01  3.10725000e-04  1.19999986e+00  3.10725000e-04  3.43762145e-04  3.10725000e-04  1.19874819e+00  3.10725000e-04  6.22420000e-01 
 3.10775000e-04  5.13572026e-01  3.10775000e-04  1.19999986e+00  3.10775000e-04  3.43848393e-04  3.10775000e-04  1.19874842e+00  3.10775000e-04  6.22380000e-01 
 3.10825000e-04  5.13509024e-01  3.10825000e-04  1.19999986e+00  3.10825000e-04  3.43934527e-04  3.10825000e-04  1.19874865e+00  3.10825000e-04  6.22340000e-01 
 3.10875000e-04  5.13446138e-01  3.10875000e-04  1.19999986e+00  3.10875000e-04  3.44020545e-04  3.10875000e-04  1.19874888e+00  3.10875000e-04  6.22300000e-01 
 3.10925000e-04  5.13383368e-01  3.10925000e-04  1.19999986e+00  3.10925000e-04  3.44106449e-04  3.10925000e-04  1.19874911e+00  3.10925000e-04  6.22260000e-01 
 3.10975000e-04  5.13320712e-01  3.10975000e-04  1.19999986e+00  3.10975000e-04  3.44192237e-04  3.10975000e-04  1.19874934e+00  3.10975000e-04  6.22220000e-01 
 3.11025000e-04  5.13258172e-01  3.11025000e-04  1.19999986e+00  3.11025000e-04  3.44277910e-04  3.11025000e-04  1.19874957e+00  3.11025000e-04  6.22180000e-01 
 3.11075000e-04  5.13195746e-01  3.11075000e-04  1.19999986e+00  3.11075000e-04  3.44363468e-04  3.11075000e-04  1.19874980e+00  3.11075000e-04  6.22140000e-01 
 3.11125000e-04  5.13133435e-01  3.11125000e-04  1.19999986e+00  3.11125000e-04  3.44448910e-04  3.11125000e-04  1.19875003e+00  3.11125000e-04  6.22100000e-01 
 3.11175000e-04  5.13071239e-01  3.11175000e-04  1.19999986e+00  3.11175000e-04  3.44534237e-04  3.11175000e-04  1.19875026e+00  3.11175000e-04  6.22060000e-01 
 3.11225000e-04  5.13009158e-01  3.11225000e-04  1.19999986e+00  3.11225000e-04  3.44619449e-04  3.11225000e-04  1.19875048e+00  3.11225000e-04  6.22020000e-01 
 3.11275000e-04  5.12947191e-01  3.11275000e-04  1.19999986e+00  3.11275000e-04  3.44704545e-04  3.11275000e-04  1.19875071e+00  3.11275000e-04  6.21980000e-01 
 3.11325000e-04  5.12885339e-01  3.11325000e-04  1.19999986e+00  3.11325000e-04  3.44789526e-04  3.11325000e-04  1.19875093e+00  3.11325000e-04  6.21940000e-01 
 3.11375000e-04  5.12823601e-01  3.11375000e-04  1.19999986e+00  3.11375000e-04  3.44874391e-04  3.11375000e-04  1.19875116e+00  3.11375000e-04  6.21900000e-01 
 3.11425000e-04  5.12761978e-01  3.11425000e-04  1.19999986e+00  3.11425000e-04  3.44959140e-04  3.11425000e-04  1.19875138e+00  3.11425000e-04  6.21860000e-01 
 3.11475000e-04  5.12700469e-01  3.11475000e-04  1.19999986e+00  3.11475000e-04  3.45043774e-04  3.11475000e-04  1.19875161e+00  3.11475000e-04  6.21820000e-01 
 3.11525000e-04  5.12639074e-01  3.11525000e-04  1.19999986e+00  3.11525000e-04  3.45128291e-04  3.11525000e-04  1.19875183e+00  3.11525000e-04  6.21780000e-01 
 3.11575000e-04  5.12577793e-01  3.11575000e-04  1.19999986e+00  3.11575000e-04  3.45212693e-04  3.11575000e-04  1.19875206e+00  3.11575000e-04  6.21740000e-01 
 3.11625000e-04  5.12516626e-01  3.11625000e-04  1.19999986e+00  3.11625000e-04  3.45296978e-04  3.11625000e-04  1.19875228e+00  3.11625000e-04  6.21700000e-01 
 3.11675000e-04  5.12455572e-01  3.11675000e-04  1.19999986e+00  3.11675000e-04  3.45381148e-04  3.11675000e-04  1.19875250e+00  3.11675000e-04  6.21660000e-01 
 3.11725000e-04  5.12394633e-01  3.11725000e-04  1.19999986e+00  3.11725000e-04  3.45465201e-04  3.11725000e-04  1.19875272e+00  3.11725000e-04  6.21620000e-01 
 3.11775000e-04  5.12333807e-01  3.11775000e-04  1.19999986e+00  3.11775000e-04  3.45549138e-04  3.11775000e-04  1.19875294e+00  3.11775000e-04  6.21580000e-01 
 3.11825000e-04  5.12273095e-01  3.11825000e-04  1.19999986e+00  3.11825000e-04  3.45632958e-04  3.11825000e-04  1.19875317e+00  3.11825000e-04  6.21540000e-01 
 3.11875000e-04  5.12212496e-01  3.11875000e-04  1.19999986e+00  3.11875000e-04  3.45716662e-04  3.11875000e-04  1.19875339e+00  3.11875000e-04  6.21500000e-01 
 3.11925000e-04  5.12152011e-01  3.11925000e-04  1.19999986e+00  3.11925000e-04  3.45800250e-04  3.11925000e-04  1.19875361e+00  3.11925000e-04  6.21460000e-01 
 3.11975000e-04  5.12091639e-01  3.11975000e-04  1.19999986e+00  3.11975000e-04  3.45883721e-04  3.11975000e-04  1.19875383e+00  3.11975000e-04  6.21420000e-01 
 3.12025000e-04  5.12031380e-01  3.12025000e-04  1.19999986e+00  3.12025000e-04  3.45967076e-04  3.12025000e-04  1.19875404e+00  3.12025000e-04  6.21380000e-01 
 3.12075000e-04  5.11971235e-01  3.12075000e-04  1.19999986e+00  3.12075000e-04  3.46050314e-04  3.12075000e-04  1.19875426e+00  3.12075000e-04  6.21340000e-01 
 3.12125000e-04  5.11911202e-01  3.12125000e-04  1.19999986e+00  3.12125000e-04  3.46133435e-04  3.12125000e-04  1.19875448e+00  3.12125000e-04  6.21300000e-01 
 3.12175000e-04  5.11851282e-01  3.12175000e-04  1.19999986e+00  3.12175000e-04  3.46216439e-04  3.12175000e-04  1.19875470e+00  3.12175000e-04  6.21260000e-01 
 3.12225000e-04  5.11791476e-01  3.12225000e-04  1.19999986e+00  3.12225000e-04  3.46299327e-04  3.12225000e-04  1.19875491e+00  3.12225000e-04  6.21220000e-01 
 3.12275000e-04  5.11731782e-01  3.12275000e-04  1.19999986e+00  3.12275000e-04  3.46382097e-04  3.12275000e-04  1.19875513e+00  3.12275000e-04  6.21180000e-01 
 3.12325000e-04  5.11672200e-01  3.12325000e-04  1.19999986e+00  3.12325000e-04  3.46464751e-04  3.12325000e-04  1.19875535e+00  3.12325000e-04  6.21140000e-01 
 3.12375000e-04  5.11612732e-01  3.12375000e-04  1.19999986e+00  3.12375000e-04  3.46547287e-04  3.12375000e-04  1.19875556e+00  3.12375000e-04  6.21100000e-01 
 3.12425000e-04  5.11553376e-01  3.12425000e-04  1.19999986e+00  3.12425000e-04  3.46629706e-04  3.12425000e-04  1.19875578e+00  3.12425000e-04  6.21060000e-01 
 3.12475000e-04  5.11494132e-01  3.12475000e-04  1.19999986e+00  3.12475000e-04  3.46712008e-04  3.12475000e-04  1.19875599e+00  3.12475000e-04  6.21020000e-01 
 3.12525000e-04  5.11435000e-01  3.12525000e-04  1.19999986e+00  3.12525000e-04  3.46794193e-04  3.12525000e-04  1.19875621e+00  3.12525000e-04  6.20980000e-01 
 3.12575000e-04  5.11375981e-01  3.12575000e-04  1.19999986e+00  3.12575000e-04  3.46876260e-04  3.12575000e-04  1.19875642e+00  3.12575000e-04  6.20940000e-01 
 3.12625000e-04  5.11317074e-01  3.12625000e-04  1.19999986e+00  3.12625000e-04  3.46958210e-04  3.12625000e-04  1.19875663e+00  3.12625000e-04  6.20900000e-01 
 3.12675000e-04  5.11258279e-01  3.12675000e-04  1.19999986e+00  3.12675000e-04  3.47040042e-04  3.12675000e-04  1.19875685e+00  3.12675000e-04  6.20860000e-01 
 3.12725000e-04  5.11199596e-01  3.12725000e-04  1.19999986e+00  3.12725000e-04  3.47121756e-04  3.12725000e-04  1.19875706e+00  3.12725000e-04  6.20820000e-01 
 3.12775000e-04  5.11141025e-01  3.12775000e-04  1.19999986e+00  3.12775000e-04  3.47203353e-04  3.12775000e-04  1.19875727e+00  3.12775000e-04  6.20780000e-01 
 3.12825000e-04  5.11082566e-01  3.12825000e-04  1.19999986e+00  3.12825000e-04  3.47284833e-04  3.12825000e-04  1.19875748e+00  3.12825000e-04  6.20740000e-01 
 3.12875000e-04  5.11024218e-01  3.12875000e-04  1.19999986e+00  3.12875000e-04  3.47366194e-04  3.12875000e-04  1.19875769e+00  3.12875000e-04  6.20700000e-01 
 3.12925000e-04  5.10965982e-01  3.12925000e-04  1.19999986e+00  3.12925000e-04  3.47447437e-04  3.12925000e-04  1.19875790e+00  3.12925000e-04  6.20660000e-01 
 3.12975000e-04  5.10907858e-01  3.12975000e-04  1.19999986e+00  3.12975000e-04  3.47528563e-04  3.12975000e-04  1.19875811e+00  3.12975000e-04  6.20620000e-01 
 3.13025000e-04  5.10849845e-01  3.13025000e-04  1.19999986e+00  3.13025000e-04  3.47609571e-04  3.13025000e-04  1.19875832e+00  3.13025000e-04  6.20580000e-01 
 3.13075000e-04  5.10791943e-01  3.13075000e-04  1.19999986e+00  3.13075000e-04  3.47690460e-04  3.13075000e-04  1.19875853e+00  3.13075000e-04  6.20540000e-01 
 3.13125000e-04  5.10734153e-01  3.13125000e-04  1.19999986e+00  3.13125000e-04  3.47771231e-04  3.13125000e-04  1.19875874e+00  3.13125000e-04  6.20500000e-01 
 3.13175000e-04  5.10676474e-01  3.13175000e-04  1.19999986e+00  3.13175000e-04  3.47851884e-04  3.13175000e-04  1.19875894e+00  3.13175000e-04  6.20460000e-01 
 3.13225000e-04  5.10618906e-01  3.13225000e-04  1.19999986e+00  3.13225000e-04  3.47932419e-04  3.13225000e-04  1.19875915e+00  3.13225000e-04  6.20420000e-01 
 3.13275000e-04  5.10561449e-01  3.13275000e-04  1.19999986e+00  3.13275000e-04  3.48012836e-04  3.13275000e-04  1.19875936e+00  3.13275000e-04  6.20380000e-01 
 3.13325000e-04  5.10504103e-01  3.13325000e-04  1.19999986e+00  3.13325000e-04  3.48093134e-04  3.13325000e-04  1.19875956e+00  3.13325000e-04  6.20340000e-01 
 3.13375000e-04  5.10446868e-01  3.13375000e-04  1.19999986e+00  3.13375000e-04  3.48173313e-04  3.13375000e-04  1.19875977e+00  3.13375000e-04  6.20300000e-01 
 3.13425000e-04  5.10389743e-01  3.13425000e-04  1.19999986e+00  3.13425000e-04  3.48253374e-04  3.13425000e-04  1.19875998e+00  3.13425000e-04  6.20260000e-01 
 3.13475000e-04  5.10332730e-01  3.13475000e-04  1.19999986e+00  3.13475000e-04  3.48333316e-04  3.13475000e-04  1.19876018e+00  3.13475000e-04  6.20220000e-01 
 3.13525000e-04  5.10275827e-01  3.13525000e-04  1.19999986e+00  3.13525000e-04  3.48413140e-04  3.13525000e-04  1.19876038e+00  3.13525000e-04  6.20180000e-01 
 3.13575000e-04  5.10219034e-01  3.13575000e-04  1.19999986e+00  3.13575000e-04  3.48492845e-04  3.13575000e-04  1.19876059e+00  3.13575000e-04  6.20140000e-01 
 3.13625000e-04  5.10162352e-01  3.13625000e-04  1.19999986e+00  3.13625000e-04  3.48572431e-04  3.13625000e-04  1.19876079e+00  3.13625000e-04  6.20100000e-01 
 3.13675000e-04  5.10105780e-01  3.13675000e-04  1.19999986e+00  3.13675000e-04  3.48651898e-04  3.13675000e-04  1.19876100e+00  3.13675000e-04  6.20060000e-01 
 3.13725000e-04  5.10049319e-01  3.13725000e-04  1.19999986e+00  3.13725000e-04  3.48731247e-04  3.13725000e-04  1.19876120e+00  3.13725000e-04  6.20020000e-01 
 3.13775000e-04  5.09992967e-01  3.13775000e-04  1.19999986e+00  3.13775000e-04  3.48810476e-04  3.13775000e-04  1.19876140e+00  3.13775000e-04  6.19980000e-01 
 3.13825000e-04  5.09936726e-01  3.13825000e-04  1.19999986e+00  3.13825000e-04  3.48889586e-04  3.13825000e-04  1.19876160e+00  3.13825000e-04  6.19940000e-01 
 3.13875000e-04  5.09880595e-01  3.13875000e-04  1.19999986e+00  3.13875000e-04  3.48968577e-04  3.13875000e-04  1.19876180e+00  3.13875000e-04  6.19900000e-01 
 3.13925000e-04  5.09824574e-01  3.13925000e-04  1.19999986e+00  3.13925000e-04  3.49047449e-04  3.13925000e-04  1.19876200e+00  3.13925000e-04  6.19860000e-01 
 3.13975000e-04  5.09768662e-01  3.13975000e-04  1.19999986e+00  3.13975000e-04  3.49126201e-04  3.13975000e-04  1.19876220e+00  3.13975000e-04  6.19820000e-01 
 3.14025000e-04  5.09712861e-01  3.14025000e-04  1.19999986e+00  3.14025000e-04  3.49204834e-04  3.14025000e-04  1.19876240e+00  3.14025000e-04  6.19780000e-01 
 3.14075000e-04  5.09657169e-01  3.14075000e-04  1.19999986e+00  3.14075000e-04  3.49283347e-04  3.14075000e-04  1.19876260e+00  3.14075000e-04  6.19740000e-01 
 3.14125000e-04  5.09601586e-01  3.14125000e-04  1.19999986e+00  3.14125000e-04  3.49361742e-04  3.14125000e-04  1.19876280e+00  3.14125000e-04  6.19700000e-01 
 3.14175000e-04  5.09546113e-01  3.14175000e-04  1.19999986e+00  3.14175000e-04  3.49440016e-04  3.14175000e-04  1.19876300e+00  3.14175000e-04  6.19660000e-01 
 3.14225000e-04  5.09490750e-01  3.14225000e-04  1.19999986e+00  3.14225000e-04  3.49518171e-04  3.14225000e-04  1.19876320e+00  3.14225000e-04  6.19620000e-01 
 3.14275000e-04  5.09435496e-01  3.14275000e-04  1.19999986e+00  3.14275000e-04  3.49596206e-04  3.14275000e-04  1.19876340e+00  3.14275000e-04  6.19580000e-01 
 3.14325000e-04  5.09380351e-01  3.14325000e-04  1.19999986e+00  3.14325000e-04  3.49674122e-04  3.14325000e-04  1.19876359e+00  3.14325000e-04  6.19540000e-01 
 3.14375000e-04  5.09325315e-01  3.14375000e-04  1.19999986e+00  3.14375000e-04  3.49751918e-04  3.14375000e-04  1.19876379e+00  3.14375000e-04  6.19500000e-01 
 3.14425000e-04  5.09270389e-01  3.14425000e-04  1.19999986e+00  3.14425000e-04  3.49829593e-04  3.14425000e-04  1.19876399e+00  3.14425000e-04  6.19460000e-01 
 3.14475000e-04  5.09215571e-01  3.14475000e-04  1.19999986e+00  3.14475000e-04  3.49907149e-04  3.14475000e-04  1.19876418e+00  3.14475000e-04  6.19420000e-01 
 3.14525000e-04  5.09160863e-01  3.14525000e-04  1.19999986e+00  3.14525000e-04  3.49984585e-04  3.14525000e-04  1.19876438e+00  3.14525000e-04  6.19380000e-01 
 3.14575000e-04  5.09106263e-01  3.14575000e-04  1.19999986e+00  3.14575000e-04  3.50061901e-04  3.14575000e-04  1.19876457e+00  3.14575000e-04  6.19340000e-01 
 3.14625000e-04  5.09051772e-01  3.14625000e-04  1.19999986e+00  3.14625000e-04  3.50139096e-04  3.14625000e-04  1.19876477e+00  3.14625000e-04  6.19300000e-01 
 3.14675000e-04  5.08997390e-01  3.14675000e-04  1.19999986e+00  3.14675000e-04  3.50216172e-04  3.14675000e-04  1.19876496e+00  3.14675000e-04  6.19260000e-01 
 3.14725000e-04  5.08943116e-01  3.14725000e-04  1.19999986e+00  3.14725000e-04  3.50293127e-04  3.14725000e-04  1.19876515e+00  3.14725000e-04  6.19220000e-01 
 3.14775000e-04  5.08888951e-01  3.14775000e-04  1.19999986e+00  3.14775000e-04  3.50369961e-04  3.14775000e-04  1.19876535e+00  3.14775000e-04  6.19180000e-01 
 3.14825000e-04  5.08834895e-01  3.14825000e-04  1.19999986e+00  3.14825000e-04  3.50446676e-04  3.14825000e-04  1.19876554e+00  3.14825000e-04  6.19140000e-01 
 3.14875000e-04  5.08780947e-01  3.14875000e-04  1.19999986e+00  3.14875000e-04  3.50523270e-04  3.14875000e-04  1.19876573e+00  3.14875000e-04  6.19100000e-01 
 3.14925000e-04  5.08727107e-01  3.14925000e-04  1.19999986e+00  3.14925000e-04  3.50599743e-04  3.14925000e-04  1.19876592e+00  3.14925000e-04  6.19060000e-01 
 3.14975000e-04  5.08673375e-01  3.14975000e-04  1.19999986e+00  3.14975000e-04  3.50676096e-04  3.14975000e-04  1.19876611e+00  3.14975000e-04  6.19020000e-01 
 3.15025000e-04  5.08619752e-01  3.15025000e-04  1.19999986e+00  3.15025000e-04  3.50752328e-04  3.15025000e-04  1.19876630e+00  3.15025000e-04  6.18980000e-01 
 3.15075000e-04  5.08566236e-01  3.15075000e-04  1.19999986e+00  3.15075000e-04  3.50828439e-04  3.15075000e-04  1.19876649e+00  3.15075000e-04  6.18940000e-01 
 3.15125000e-04  5.08512829e-01  3.15125000e-04  1.19999986e+00  3.15125000e-04  3.50904430e-04  3.15125000e-04  1.19876668e+00  3.15125000e-04  6.18900000e-01 
 3.15175000e-04  5.08459529e-01  3.15175000e-04  1.19999986e+00  3.15175000e-04  3.50980300e-04  3.15175000e-04  1.19876687e+00  3.15175000e-04  6.18860000e-01 
 3.15225000e-04  5.08406337e-01  3.15225000e-04  1.19999986e+00  3.15225000e-04  3.51056048e-04  3.15225000e-04  1.19876706e+00  3.15225000e-04  6.18820000e-01 
 3.15275000e-04  5.08353253e-01  3.15275000e-04  1.19999986e+00  3.15275000e-04  3.51131676e-04  3.15275000e-04  1.19876725e+00  3.15275000e-04  6.18780000e-01 
 3.15325000e-04  5.08300277e-01  3.15325000e-04  1.19999986e+00  3.15325000e-04  3.51207183e-04  3.15325000e-04  1.19876744e+00  3.15325000e-04  6.18740000e-01 
 3.15375000e-04  5.08247408e-01  3.15375000e-04  1.19999986e+00  3.15375000e-04  3.51282569e-04  3.15375000e-04  1.19876763e+00  3.15375000e-04  6.18700000e-01 
 3.15425000e-04  5.08194647e-01  3.15425000e-04  1.19999986e+00  3.15425000e-04  3.51357833e-04  3.15425000e-04  1.19876781e+00  3.15425000e-04  6.18660000e-01 
 3.15475000e-04  5.08141993e-01  3.15475000e-04  1.19999986e+00  3.15475000e-04  3.51432977e-04  3.15475000e-04  1.19876800e+00  3.15475000e-04  6.18620000e-01 
 3.15525000e-04  5.08089447e-01  3.15525000e-04  1.19999986e+00  3.15525000e-04  3.51507999e-04  3.15525000e-04  1.19876819e+00  3.15525000e-04  6.18580000e-01 
 3.15575000e-04  5.08037007e-01  3.15575000e-04  1.19999986e+00  3.15575000e-04  3.51582899e-04  3.15575000e-04  1.19876837e+00  3.15575000e-04  6.18540000e-01 
 3.15625000e-04  5.07984675e-01  3.15625000e-04  1.19999986e+00  3.15625000e-04  3.51657679e-04  3.15625000e-04  1.19876856e+00  3.15625000e-04  6.18500000e-01 
 3.15675000e-04  5.07932451e-01  3.15675000e-04  1.19999986e+00  3.15675000e-04  3.51732337e-04  3.15675000e-04  1.19876874e+00  3.15675000e-04  6.18460000e-01 
 3.15725000e-04  5.07880333e-01  3.15725000e-04  1.19999986e+00  3.15725000e-04  3.51806873e-04  3.15725000e-04  1.19876893e+00  3.15725000e-04  6.18420000e-01 
 3.15775000e-04  5.07828322e-01  3.15775000e-04  1.19999986e+00  3.15775000e-04  3.51881288e-04  3.15775000e-04  1.19876911e+00  3.15775000e-04  6.18380000e-01 
 3.15825000e-04  5.07776418e-01  3.15825000e-04  1.19999986e+00  3.15825000e-04  3.51955581e-04  3.15825000e-04  1.19876929e+00  3.15825000e-04  6.18340000e-01 
 3.15875000e-04  5.07724621e-01  3.15875000e-04  1.19999986e+00  3.15875000e-04  3.52029752e-04  3.15875000e-04  1.19876948e+00  3.15875000e-04  6.18300000e-01 
 3.15925000e-04  5.07672930e-01  3.15925000e-04  1.19999986e+00  3.15925000e-04  3.52103801e-04  3.15925000e-04  1.19876966e+00  3.15925000e-04  6.18260000e-01 
 3.15975000e-04  5.07621346e-01  3.15975000e-04  1.19999986e+00  3.15975000e-04  3.52177729e-04  3.15975000e-04  1.19876984e+00  3.15975000e-04  6.18220000e-01 
 3.16025000e-04  5.07569869e-01  3.16025000e-04  1.19999986e+00  3.16025000e-04  3.52251535e-04  3.16025000e-04  1.19877002e+00  3.16025000e-04  6.18180000e-01 
 3.16075000e-04  5.07518498e-01  3.16075000e-04  1.19999986e+00  3.16075000e-04  3.52325219e-04  3.16075000e-04  1.19877021e+00  3.16075000e-04  6.18140000e-01 
 3.16125000e-04  5.07467234e-01  3.16125000e-04  1.19999986e+00  3.16125000e-04  3.52398780e-04  3.16125000e-04  1.19877039e+00  3.16125000e-04  6.18100000e-01 
 3.16175000e-04  5.07416076e-01  3.16175000e-04  1.19999986e+00  3.16175000e-04  3.52472220e-04  3.16175000e-04  1.19877057e+00  3.16175000e-04  6.18060000e-01 
 3.16225000e-04  5.07365025e-01  3.16225000e-04  1.19999986e+00  3.16225000e-04  3.52545538e-04  3.16225000e-04  1.19877075e+00  3.16225000e-04  6.18020000e-01 
 3.16275000e-04  5.07314079e-01  3.16275000e-04  1.19999986e+00  3.16275000e-04  3.52618733e-04  3.16275000e-04  1.19877093e+00  3.16275000e-04  6.17980000e-01 
 3.16325000e-04  5.07263240e-01  3.16325000e-04  1.19999986e+00  3.16325000e-04  3.52691806e-04  3.16325000e-04  1.19877111e+00  3.16325000e-04  6.17940000e-01 
 3.16375000e-04  5.07212507e-01  3.16375000e-04  1.19999986e+00  3.16375000e-04  3.52764757e-04  3.16375000e-04  1.19877128e+00  3.16375000e-04  6.17900000e-01 
 3.16425000e-04  5.07161879e-01  3.16425000e-04  1.19999986e+00  3.16425000e-04  3.52837586e-04  3.16425000e-04  1.19877146e+00  3.16425000e-04  6.17860000e-01 
 3.16475000e-04  5.07111358e-01  3.16475000e-04  1.19999986e+00  3.16475000e-04  3.52910292e-04  3.16475000e-04  1.19877164e+00  3.16475000e-04  6.17820000e-01 
 3.16525000e-04  5.07060942e-01  3.16525000e-04  1.19999986e+00  3.16525000e-04  3.52982875e-04  3.16525000e-04  1.19877182e+00  3.16525000e-04  6.17780000e-01 
 3.16575000e-04  5.07010632e-01  3.16575000e-04  1.19999986e+00  3.16575000e-04  3.53055336e-04  3.16575000e-04  1.19877200e+00  3.16575000e-04  6.17740000e-01 
 3.16625000e-04  5.06960428e-01  3.16625000e-04  1.19999986e+00  3.16625000e-04  3.53127674e-04  3.16625000e-04  1.19877217e+00  3.16625000e-04  6.17700000e-01 
 3.16675000e-04  5.06910330e-01  3.16675000e-04  1.19999986e+00  3.16675000e-04  3.53199890e-04  3.16675000e-04  1.19877235e+00  3.16675000e-04  6.17660000e-01 
 3.16725000e-04  5.06860337e-01  3.16725000e-04  1.19999986e+00  3.16725000e-04  3.53271983e-04  3.16725000e-04  1.19877252e+00  3.16725000e-04  6.17620000e-01 
 3.16775000e-04  5.06810449e-01  3.16775000e-04  1.19999986e+00  3.16775000e-04  3.53343953e-04  3.16775000e-04  1.19877270e+00  3.16775000e-04  6.17580000e-01 
 3.16825000e-04  5.06760667e-01  3.16825000e-04  1.19999986e+00  3.16825000e-04  3.53415800e-04  3.16825000e-04  1.19877288e+00  3.16825000e-04  6.17540000e-01 
 3.16875000e-04  5.06710990e-01  3.16875000e-04  1.19999986e+00  3.16875000e-04  3.53487525e-04  3.16875000e-04  1.19877305e+00  3.16875000e-04  6.17500000e-01 
 3.16925000e-04  5.06661419e-01  3.16925000e-04  1.19999986e+00  3.16925000e-04  3.53559126e-04  3.16925000e-04  1.19877322e+00  3.16925000e-04  6.17460000e-01 
 3.16975000e-04  5.06611952e-01  3.16975000e-04  1.19999986e+00  3.16975000e-04  3.53630604e-04  3.16975000e-04  1.19877340e+00  3.16975000e-04  6.17420000e-01 
 3.17025000e-04  5.06562591e-01  3.17025000e-04  1.19999986e+00  3.17025000e-04  3.53701960e-04  3.17025000e-04  1.19877357e+00  3.17025000e-04  6.17380000e-01 
 3.17075000e-04  5.06513335e-01  3.17075000e-04  1.19999986e+00  3.17075000e-04  3.53773192e-04  3.17075000e-04  1.19877374e+00  3.17075000e-04  6.17340000e-01 
 3.17125000e-04  5.06464183e-01  3.17125000e-04  1.19999986e+00  3.17125000e-04  3.53844300e-04  3.17125000e-04  1.19877392e+00  3.17125000e-04  6.17300000e-01 
 3.17175000e-04  5.06415137e-01  3.17175000e-04  1.19999986e+00  3.17175000e-04  3.53915286e-04  3.17175000e-04  1.19877409e+00  3.17175000e-04  6.17260000e-01 
 3.17225000e-04  5.06366195e-01  3.17225000e-04  1.19999986e+00  3.17225000e-04  3.53986148e-04  3.17225000e-04  1.19877426e+00  3.17225000e-04  6.17220000e-01 
 3.17275000e-04  5.06317358e-01  3.17275000e-04  1.19999986e+00  3.17275000e-04  3.54056887e-04  3.17275000e-04  1.19877443e+00  3.17275000e-04  6.17180000e-01 
 3.17325000e-04  5.06268626e-01  3.17325000e-04  1.19999986e+00  3.17325000e-04  3.54127503e-04  3.17325000e-04  1.19877460e+00  3.17325000e-04  6.17140000e-01 
 3.17375000e-04  5.06219998e-01  3.17375000e-04  1.19999986e+00  3.17375000e-04  3.54197995e-04  3.17375000e-04  1.19877477e+00  3.17375000e-04  6.17100000e-01 
 3.17425000e-04  5.06171475e-01  3.17425000e-04  1.19999986e+00  3.17425000e-04  3.54268363e-04  3.17425000e-04  1.19877494e+00  3.17425000e-04  6.17060000e-01 
 3.17475000e-04  5.06123056e-01  3.17475000e-04  1.19999986e+00  3.17475000e-04  3.54338608e-04  3.17475000e-04  1.19877511e+00  3.17475000e-04  6.17020000e-01 
 3.17525000e-04  5.06074742e-01  3.17525000e-04  1.19999986e+00  3.17525000e-04  3.54408729e-04  3.17525000e-04  1.19877528e+00  3.17525000e-04  6.16980000e-01 
 3.17575000e-04  5.06026531e-01  3.17575000e-04  1.19999986e+00  3.17575000e-04  3.54478726e-04  3.17575000e-04  1.19877545e+00  3.17575000e-04  6.16940000e-01 
 3.17625000e-04  5.05978426e-01  3.17625000e-04  1.19999986e+00  3.17625000e-04  3.54548600e-04  3.17625000e-04  1.19877562e+00  3.17625000e-04  6.16900000e-01 
 3.17675000e-04  5.05930424e-01  3.17675000e-04  1.19999986e+00  3.17675000e-04  3.54618349e-04  3.17675000e-04  1.19877579e+00  3.17675000e-04  6.16860000e-01 
 3.17725000e-04  5.05882526e-01  3.17725000e-04  1.19999986e+00  3.17725000e-04  3.54687975e-04  3.17725000e-04  1.19877595e+00  3.17725000e-04  6.16820000e-01 
