 2.21183111e-06  8.60190495e-01  2.21183111e-06  9.58754710e-01 
 2.21185111e-06  8.60219709e-01  2.21185111e-06  9.58772117e-01 
 2.21187111e-06  8.60267909e-01  2.21187111e-06  9.58783549e-01 
 2.21189111e-06  8.60319227e-01  2.21189111e-06  9.58788908e-01 
 2.21191111e-06  8.60356165e-01  2.21191111e-06  9.58799228e-01 
 2.21193111e-06  8.60401541e-01  2.21193111e-06  9.58815679e-01 
 2.21195111e-06  8.60457692e-01  2.21195111e-06  9.58822654e-01 
 2.21197111e-06  8.60495805e-01  2.21197111e-06  9.58822930e-01 
 2.21199111e-06  8.60521437e-01  2.21199111e-06  9.58821945e-01 
 2.21201111e-06  8.60544385e-01  2.21201111e-06  9.58823124e-01 
 2.21202990e-06  8.60583716e-01  2.21202990e-06  9.58816823e-01 
 2.21204775e-06  8.60624563e-01  2.21204775e-06  9.58803917e-01 
 2.21206162e-06  8.60645304e-01  2.21206162e-06  9.58794036e-01 
 2.21207893e-06  8.60670346e-01  2.21207893e-06  9.58787736e-01 
 2.21208767e-06  8.60700496e-01  2.21208767e-06  9.58784215e-01 
 2.21209932e-06  8.60742576e-01  2.21209932e-06  9.58777175e-01 
 2.21210961e-06  8.60774351e-01  2.21210961e-06  9.58769315e-01 
 2.21211725e-06  8.60793930e-01  2.21211725e-06  9.58763014e-01 
 2.21212653e-06  8.60812854e-01  2.21212653e-06  9.58755637e-01 
 2.21213604e-06  8.60824577e-01  2.21213604e-06  9.58749437e-01 
 2.21214710e-06  8.60831747e-01  2.21214710e-06  9.58744635e-01 
 2.21216665e-06  8.60848574e-01  2.21216665e-06  9.58739476e-01 
 2.21218648e-06  8.60870446e-01  2.21218648e-06  9.58736521e-01 
 2.21220648e-06  8.60884315e-01  2.21220648e-06  9.58742907e-01 
 2.21222648e-06  8.60927667e-01  2.21222648e-06  9.58753236e-01 
 2.21224648e-06  8.60998514e-01  2.21224648e-06  9.58755616e-01 
 2.21226648e-06  8.61048883e-01  2.21226648e-06  9.58754431e-01 
 2.21228648e-06  8.61071895e-01  2.21228648e-06  9.58755770e-01 
 2.21230648e-06  8.61098946e-01  2.21230648e-06  9.58754877e-01 
 2.21232648e-06  8.61143476e-01  2.21232648e-06  9.58745064e-01 
 2.21234648e-06  8.61187409e-01  2.21234648e-06  9.58729542e-01 
 2.21236648e-06  8.61213610e-01  2.21236648e-06  9.58720991e-01 
 2.21238648e-06  8.61271145e-01  2.21238648e-06  9.58712302e-01 
 2.21240648e-06  8.61336396e-01  2.21240648e-06  9.58698883e-01 
 2.21242648e-06  8.61372998e-01  2.21242648e-06  9.58689184e-01 
 2.21244648e-06  8.61383348e-01  2.21244648e-06  9.58689374e-01 
 2.21246648e-06  8.61402277e-01  2.21246648e-06  9.58693358e-01 
 2.21248648e-06  8.61424685e-01  2.21248648e-06  9.58697079e-01 
 2.21250648e-06  8.61434561e-01  2.21250648e-06  9.58704164e-01 
 2.21252648e-06  8.61480095e-01  2.21252648e-06  9.58712225e-01 
 2.21254648e-06  8.61543857e-01  2.21254648e-06  9.58718474e-01 
 2.21256648e-06  8.61579249e-01  2.21256648e-06  9.58729235e-01 
 2.21258648e-06  8.61597957e-01  2.21258648e-06  9.58746776e-01 
 2.21260648e-06  8.61634269e-01  2.21260648e-06  9.58762448e-01 
 2.21262648e-06  8.61682068e-01  2.21262648e-06  9.58771802e-01 
 2.21264453e-06  8.61713674e-01  2.21264453e-06  9.58778457e-01 
 2.21266453e-06  8.61743677e-01  2.21266453e-06  9.58795742e-01 
 2.21268163e-06  8.61805616e-01  2.21268163e-06  9.58809320e-01 
 2.21269967e-06  8.61865880e-01  2.21269967e-06  9.58816227e-01 
 2.21271420e-06  8.61897318e-01  2.21271420e-06  9.58817505e-01 
 2.21273148e-06  8.61912822e-01  2.21273148e-06  9.58816225e-01 
 2.21274030e-06  8.61899408e-01  2.21274030e-06  9.58815326e-01 
 2.21275131e-06  8.61855617e-01  2.21275131e-06  9.58813346e-01 
 2.21276376e-06  8.61700206e-01  2.21276376e-06  9.58808544e-01 
 2.21277240e-06  8.61455670e-01  2.21277240e-06  9.58803195e-01 
 2.21278208e-06  8.61808428e-01  2.21278208e-06  9.58796519e-01 
 2.21279500e-06  8.63881537e-01  2.21279500e-06  9.58787694e-01 
 2.21279665e-06  8.64164778e-01  2.21279665e-06  9.58786300e-01 
 2.21279996e-06  8.64647942e-01  2.21279996e-06  9.58783400e-01 
 2.21280500e-06  8.65116966e-01  2.21280500e-06  9.58779016e-01 
 2.21280566e-06  8.65155961e-01  2.21280566e-06  9.58778464e-01 
 2.21280698e-06  8.65221084e-01  2.21280698e-06  9.58777387e-01 
 2.21280963e-06  8.65308375e-01  2.21280963e-06  9.58775393e-01 
 2.21281492e-06  8.65381125e-01  2.21281492e-06  9.58772199e-01 
 2.21282550e-06  8.65388314e-01  2.21282550e-06  9.58767593e-01 
 2.21284529e-06  8.65327670e-01  2.21284529e-06  9.58755777e-01 
 2.21286529e-06  8.65248447e-01  2.21286529e-06  9.58739580e-01 
 2.21288529e-06  8.65160007e-01  2.21288529e-06  9.58725281e-01 
 2.21290529e-06  8.65065845e-01  2.21290529e-06  9.58718197e-01 
 2.21292529e-06  8.64991480e-01  2.21292529e-06  9.58716329e-01 
 2.21294529e-06  8.64922696e-01  2.21294529e-06  9.58723278e-01 
 2.21296529e-06  8.64729839e-01  2.21296529e-06  9.58737403e-01 
 2.21298529e-06  8.63833622e-01  2.21298529e-06  9.58742728e-01 
 2.21300529e-06  8.62710097e-01  2.21300529e-06  9.58742623e-01 
 2.21302529e-06  8.61963314e-01  2.21302529e-06  9.58744556e-01 
 2.21304529e-06  8.61812443e-01  2.21304529e-06  9.58745955e-01 
 2.21306529e-06  8.61831537e-01  2.21306529e-06  9.58738110e-01 
 2.21308529e-06  8.61875906e-01  2.21308529e-06  9.58721116e-01 
 2.21310529e-06  8.61905809e-01  2.21310529e-06  9.58707284e-01 
 2.21312529e-06  8.61951853e-01  2.21312529e-06  9.58698241e-01 
 2.21314529e-06  8.62024378e-01  2.21314529e-06  9.58684382e-01 
 2.21316529e-06  8.62075180e-01  2.21316529e-06  9.58671809e-01 
 2.21318529e-06  8.62093285e-01  2.21318529e-06  9.58669161e-01 
 2.21320529e-06  8.62109261e-01  2.21320529e-06  9.58673524e-01 
 2.21322529e-06  8.62133125e-01  2.21322529e-06  9.58678833e-01 
 2.21324529e-06  8.62144765e-01  2.21324529e-06  9.58687313e-01 
 2.21326529e-06  8.62182763e-01  2.21326529e-06  9.58697691e-01 
 2.21328529e-06  8.62249873e-01  2.21328529e-06  9.58705639e-01 
 2.21330529e-06  8.62293147e-01  2.21330529e-06  9.58715743e-01 
 2.21332529e-06  8.62311637e-01  2.21332529e-06  9.58732629e-01 
 2.21334529e-06  8.62343366e-01  2.21334529e-06  9.58748688e-01 
 2.21336529e-06  8.62390550e-01  2.21336529e-06  9.58757672e-01 
 2.21338529e-06  8.62433932e-01  2.21338529e-06  9.58763035e-01 
 2.21340529e-06  8.62463865e-01  2.21340529e-06  9.58777462e-01 
 2.21342529e-06  8.62513940e-01  2.21342529e-06  9.58791502e-01 
 2.21344529e-06  8.62559888e-01  2.21344529e-06  9.58795640e-01 
 2.21346529e-06  8.62589337e-01  2.21346529e-06  9.58794812e-01 
 2.21348529e-06  8.62608637e-01  2.21348529e-06  9.58795291e-01 
 2.21350529e-06  8.62633384e-01  2.21350529e-06  9.58794789e-01 
 2.21352499e-06  8.62676067e-01  2.21352499e-06  9.58784546e-01 
 2.21354361e-06  8.62708303e-01  2.21354361e-06  9.58770609e-01 
 2.21355801e-06  8.62723772e-01  2.21355801e-06  9.58763470e-01 
 2.21357201e-06  8.62754708e-01  2.21357201e-06  9.58758691e-01 
 2.21358219e-06  8.62790969e-01  2.21358219e-06  9.58753362e-01 
 2.21359320e-06  8.62826883e-01  2.21359320e-06  9.58745593e-01 
 2.21360035e-06  8.62846056e-01  2.21360035e-06  9.58739842e-01 
 2.21360936e-06  8.62866110e-01  2.21360936e-06  9.58732422e-01 
 2.21361870e-06  8.62880129e-01  2.21361870e-06  9.58725453e-01 
 2.21362837e-06  8.62886732e-01  2.21362837e-06  9.58720019e-01 
 2.21364319e-06  8.62894071e-01  2.21364319e-06  9.58714889e-01 
 2.21366319e-06  8.62910822e-01  2.21366319e-06  9.58710391e-01 
 2.21368319e-06  8.62926697e-01  2.21368319e-06  9.58710394e-01 
 2.21370319e-06  8.62941765e-01  2.21370319e-06  9.58721185e-01 
 2.21372319e-06  8.63001804e-01  2.21372319e-06  9.58727631e-01 
 2.21374319e-06  8.63059293e-01  2.21374319e-06  9.58726945e-01 
 2.21376319e-06  8.63089202e-01  2.21376319e-06  9.58726123e-01 
 2.21378319e-06  8.63104222e-01  2.21378319e-06  9.58727345e-01 
 2.21380319e-06  8.63136489e-01  2.21380319e-06  9.58722729e-01 
 2.21382319e-06  8.63179047e-01  2.21382319e-06  9.58708925e-01 
 2.21384319e-06  8.63208467e-01  2.21384319e-06  9.58694838e-01 
 2.21386319e-06  8.63237686e-01  2.21386319e-06  9.58688102e-01 
 2.21388319e-06  8.63303734e-01  2.21388319e-06  9.58676758e-01 
 2.21390319e-06  8.63355501e-01  2.21390319e-06  9.58664155e-01 
 2.21392319e-06  8.63374779e-01  2.21392319e-06  9.58659519e-01 
 2.21394319e-06  8.63383818e-01  2.21394319e-06  9.58662929e-01 
 2.21396319e-06  8.63404487e-01  2.21396319e-06  9.58667089e-01 
 2.21398319e-06  8.63416703e-01  2.21398319e-06  9.58672410e-01 
 2.21400319e-06  8.63435113e-01  2.21400319e-06  9.58680896e-01 
 2.21402319e-06  8.63495108e-01  2.21402319e-06  9.58688004e-01 
 2.21404319e-06  8.63546043e-01  2.21404319e-06  9.58695326e-01 
 2.21406319e-06  8.63565743e-01  2.21406319e-06  9.58710008e-01 
 2.21408319e-06  8.63588283e-01  2.21408319e-06  9.58727779e-01 
 2.21410319e-06  8.63629533e-01  2.21410319e-06  9.58740446e-01 
 2.21412319e-06  8.63670081e-01  2.21412319e-06  9.58747331e-01 
 2.21414227e-06  8.63692365e-01  2.21414227e-06  9.58758386e-01 
 2.21416227e-06  8.63733832e-01  2.21416227e-06  9.58776580e-01 
 2.21418034e-06  8.63788534e-01  2.21418034e-06  9.58786293e-01 
 2.21419752e-06  8.63824943e-01  2.21419752e-06  9.58789439e-01 
 2.21421339e-06  8.63846674e-01  2.21421339e-06  9.58788929e-01 
 2.21422240e-06  8.63847670e-01  2.21422240e-06  9.58788270e-01 
 2.21423280e-06  8.63840477e-01  2.21423280e-06  9.58787065e-01 
 2.21424380e-06  8.63820082e-01  2.21424380e-06  9.58784326e-01 
 2.21425427e-06  8.63782015e-01  2.21425427e-06  9.58779578e-01 
 2.21426425e-06  8.63722278e-01  2.21426425e-06  9.58772892e-01 
 2.21427389e-06  8.63619779e-01  2.21427389e-06  9.58764766e-01 
 2.21428729e-06  8.63847406e-01  2.21428729e-06  9.58753660e-01 
 2.21430174e-06  8.65651052e-01  2.21430174e-06  9.58747543e-01 
 2.21432174e-06  8.67359312e-01  2.21432174e-06  9.58739652e-01 
 2.21434174e-06  8.67701086e-01  2.21434174e-06  9.58724181e-01 
 2.21436174e-06  8.67646657e-01  2.21436174e-06  9.58706699e-01 
 2.21438174e-06  8.67514005e-01  2.21438174e-06  9.58694562e-01 
 2.21440174e-06  8.67377416e-01  2.21440174e-06  9.58689471e-01 
 2.21442174e-06  8.67250487e-01  2.21442174e-06  9.58690050e-01 
 2.21444174e-06  8.67199115e-01  2.21444174e-06  9.58702520e-01 
 2.21445000e-06  8.67242023e-01  2.21445000e-06  9.58708413e-01 
 2.21445100e-06  8.67250871e-01  2.21445100e-06  9.58709046e-01 
 2.21445300e-06  8.67269658e-01  2.21445300e-06  9.58710208e-01 
 2.21445700e-06  8.67310550e-01  2.21445700e-06  9.58712140e-01 
 2.21446000e-06  8.67344290e-01  2.21446000e-06  9.58713296e-01 
 2.21446080e-06  8.67353454e-01  2.21446080e-06  9.58713573e-01 
 2.21446240e-06  8.67372817e-01  2.21446240e-06  9.58714086e-01 
 2.21446560e-06  8.67413893e-01  2.21446560e-06  9.58714952e-01 
 2.21447200e-06  8.67502256e-01  2.21447200e-06  9.58716172e-01 
 2.21448480e-06  8.67687096e-01  2.21448480e-06  9.58717416e-01 
 2.21450480e-06  8.67664212e-01  2.21450480e-06  9.58719627e-01 
 2.21452480e-06  8.67106164e-01  2.21452480e-06  9.58722374e-01 
 2.21454480e-06  8.66362807e-01  2.21454480e-06  9.58718034e-01 
 2.21456480e-06  8.65708489e-01  2.21456480e-06  9.58702930e-01 
 2.21458480e-06  8.65190324e-01  2.21458480e-06  9.58684784e-01 
 2.21460480e-06  8.64786909e-01  2.21460480e-06  9.58674682e-01 
 2.21462480e-06  8.64506287e-01  2.21462480e-06  9.58661495e-01 
 2.21464480e-06  8.64270394e-01  2.21464480e-06  9.58646417e-01 
 2.21466480e-06  8.64033916e-01  2.21466480e-06  9.58638759e-01 
 2.21468480e-06  8.63798545e-01  2.21468480e-06  9.58641107e-01 
 2.21470480e-06  8.63584748e-01  2.21470480e-06  9.58646451e-01 
 2.21472480e-06  8.63371937e-01  2.21472480e-06  9.58654002e-01 
 2.21474480e-06  8.63170123e-01  2.21474480e-06  9.58665099e-01 
 2.21476480e-06  8.63015022e-01  2.21476480e-06  9.58674626e-01 
 2.21478480e-06  8.62854758e-01  2.21478480e-06  9.58683552e-01 
 2.21480480e-06  8.62665078e-01  2.21480480e-06  9.58698860e-01 
 2.21482480e-06  8.62479439e-01  2.21482480e-06  9.58716549e-01 
 2.21484480e-06  8.62315611e-01  2.21484480e-06  9.58728135e-01 
 2.21486480e-06  8.62158178e-01  2.21486480e-06  9.58733138e-01 
 2.21488480e-06  8.61988863e-01  2.21488480e-06  9.58742183e-01 
 2.21490480e-06  8.61827361e-01  2.21490480e-06  9.58758296e-01 
 2.21492480e-06  8.61680763e-01  2.21492480e-06  9.58765342e-01 
 2.21494480e-06  8.61517561e-01  2.21494480e-06  9.58765492e-01 
 2.21496480e-06  8.61343465e-01  2.21496480e-06  9.58764190e-01 
 2.21498480e-06  8.61172533e-01  2.21498480e-06  9.58765840e-01 
 2.21500353e-06  8.61033971e-01  2.21500353e-06  9.58760451e-01 
 2.21502101e-06  8.60908658e-01  2.21502101e-06  9.58748374e-01 
 2.21503546e-06  8.60792006e-01  2.21503546e-06  9.58738385e-01 
 2.21505360e-06  8.60642738e-01  2.21505360e-06  9.58732454e-01 
 2.21506246e-06  8.60588682e-01  2.21506246e-06  9.58729138e-01 
 2.21507441e-06  8.60518172e-01  2.21507441e-06  9.58722151e-01 
 2.21508499e-06  8.60450850e-01  2.21508499e-06  9.58714189e-01 
 2.21509277e-06  8.60397655e-01  2.21509277e-06  9.58707847e-01 
 2.21510207e-06  8.60329258e-01  2.21510207e-06  9.58700578e-01 
 2.21511166e-06  8.60251498e-01  2.21511166e-06  9.58694505e-01 
 2.21512301e-06  8.60154363e-01  2.21512301e-06  9.58689737e-01 
 2.21514301e-06  8.59990737e-01  2.21514301e-06  9.58684376e-01 
 2.21516284e-06  8.59834730e-01  2.21516284e-06  9.58681378e-01 
 2.21518284e-06  8.59670138e-01  2.21518284e-06  9.58688126e-01 
 2.21520284e-06  8.59540259e-01  2.21520284e-06  9.58697109e-01 
 2.21522284e-06  8.59433082e-01  2.21522284e-06  9.58697840e-01 
 2.21524284e-06  8.59303812e-01  2.21524284e-06  9.58695502e-01 
 2.21526284e-06  8.59149607e-01  2.21526284e-06  9.58696152e-01 
 2.21528284e-06  8.59006275e-01  2.21528284e-06  9.58694489e-01 
 2.21530284e-06  8.58882350e-01  2.21530284e-06  9.58683939e-01 
 2.21532284e-06  8.58755072e-01  2.21532284e-06  9.58668487e-01 
 2.21534284e-06  8.58610978e-01  2.21534284e-06  9.58660845e-01 
 2.21536284e-06  8.58503174e-01  2.21536284e-06  9.58652080e-01 
 2.21538284e-06  8.58400431e-01  2.21538284e-06  9.58639375e-01 
 2.21540284e-06  8.58270861e-01  2.21540284e-06  9.58631260e-01 
 2.21542284e-06  8.58120454e-01  2.21542284e-06  9.58632692e-01 
 2.21544284e-06  8.57982671e-01  2.21544284e-06  9.58636940e-01 
 2.21546284e-06  8.57848365e-01  2.21546284e-06  9.58640716e-01 
 2.21548284e-06  8.57704683e-01  2.21548284e-06  9.58647797e-01 
 2.21550284e-06  8.57601346e-01  2.21550284e-06  9.58655375e-01 
 2.21552284e-06  8.57512781e-01  2.21552284e-06  9.58661287e-01 
 2.21554284e-06  8.57394277e-01  2.21554284e-06  9.58672296e-01 
 2.21556284e-06  8.57261974e-01  2.21556284e-06  9.58689746e-01 
 2.21558284e-06  8.57149065e-01  2.21558284e-06  9.58704906e-01 
 2.21560030e-06  8.57060944e-01  2.21560030e-06  9.58713048e-01 
 2.21561873e-06  8.56957536e-01  2.21561873e-06  9.58719964e-01 
 2.21563873e-06  8.56839715e-01  2.21563873e-06  9.58737265e-01 
 2.21565598e-06  8.56775637e-01  2.21565598e-06  9.58751072e-01 
 2.21567415e-06  8.56702666e-01  2.21567415e-06  9.58758323e-01 
 2.21568874e-06  8.56618913e-01  2.21568874e-06  9.58760077e-01 
 2.21570606e-06  8.56494026e-01  2.21570606e-06  9.58759431e-01 
 2.21571492e-06  8.56421024e-01  2.21571492e-06  9.58758786e-01 
 2.21572594e-06  8.56338635e-01  2.21572594e-06  9.58756986e-01 
 2.21573840e-06  8.56217958e-01  2.21573840e-06  9.58752227e-01 
 2.21574710e-06  8.56056190e-01  2.21574710e-06  9.58746828e-01 
 2.21575679e-06  8.55752187e-01  2.21575679e-06  9.58738884e-01 
 2.21576895e-06  8.55199154e-01  2.21576895e-06  9.58727450e-01 
 2.21578278e-06  8.54571019e-01  2.21578278e-06  9.58716561e-01 
 2.21580149e-06  8.54245584e-01  2.21580149e-06  9.58709229e-01 
 2.21582149e-06  8.54241656e-01  2.21582149e-06  9.58697268e-01 
 2.21584149e-06  8.54274515e-01  2.21584149e-06  9.58680432e-01 
 2.21586149e-06  8.54276974e-01  2.21586149e-06  9.58665453e-01 
 2.21588149e-06  8.54251003e-01  2.21588149e-06  9.58657898e-01 
 2.21590149e-06  8.54237931e-01  2.21590149e-06  9.58656179e-01 
 2.21592149e-06  8.54274850e-01  2.21592149e-06  9.58664566e-01 
 2.21594149e-06  8.54455182e-01  2.21594149e-06  9.58679340e-01 
 2.21596149e-06  8.54782667e-01  2.21596149e-06  9.58685739e-01 
 2.21598149e-06  8.55170671e-01  2.21598149e-06  9.58686768e-01 
 2.21600149e-06  8.55568261e-01  2.21600149e-06  9.58689194e-01 
 2.21602149e-06  8.55801668e-01  2.21602149e-06  9.58689666e-01 
 2.21604149e-06  8.55788728e-01  2.21604149e-06  9.58680476e-01 
 2.21606149e-06  8.55614491e-01  2.21606149e-06  9.58662527e-01 
 2.21608149e-06  8.55379198e-01  2.21608149e-06  9.58648546e-01 
 2.21610149e-06  8.55179083e-01  2.21610149e-06  9.58638810e-01 
 2.21612149e-06  8.55034918e-01  2.21612149e-06  9.58624397e-01 
 2.21612500e-06  8.55009905e-01  2.21612500e-06  9.58621687e-01 
 2.21612700e-06  8.54994034e-01  2.21612700e-06  9.58620311e-01 
 2.21613100e-06  8.54964972e-01  2.21613100e-06  9.58617694e-01 
 2.21613500e-06  8.54935997e-01  2.21613500e-06  9.58615420e-01 
 2.21613580e-06  8.54929742e-01  2.21613580e-06  9.58615038e-01 
 2.21613740e-06  8.54917483e-01  2.21613740e-06  9.58614327e-01 
 2.21614060e-06  8.54893017e-01  2.21614060e-06  9.58613170e-01 
 2.21614700e-06  8.54844020e-01  2.21614700e-06  9.58611961e-01 
 2.21615980e-06  8.54749926e-01  2.21615980e-06  9.58612860e-01 
 2.21617980e-06  8.54618849e-01  2.21617980e-06  9.58617235e-01 
 2.21619980e-06  8.54497175e-01  2.21619980e-06  9.58621785e-01 
 2.21621980e-06  8.54366896e-01  2.21621980e-06  9.58629848e-01 
 2.21623980e-06  8.54268447e-01  2.21623980e-06  9.58640178e-01 
 2.21625980e-06  8.54204276e-01  2.21625980e-06  9.58648196e-01 
 2.21627980e-06  8.54119411e-01  2.21627980e-06  9.58658175e-01 
 2.21629980e-06  8.54011099e-01  2.21629980e-06  9.58674770e-01 
 2.21631980e-06  8.53917681e-01  2.21631980e-06  9.58690542e-01 
 2.21633980e-06  8.53842022e-01  2.21633980e-06  9.58699204e-01 
 2.21635980e-06  8.53764409e-01  2.21635980e-06  9.58703996e-01 
 2.21637980e-06  8.53673608e-01  2.21637980e-06  9.58717654e-01 
 2.21639980e-06  8.53603447e-01  2.21639980e-06  9.58731636e-01 
 2.21641980e-06  8.53531076e-01  2.21641980e-06  9.58735774e-01 
 2.21643980e-06  8.53442053e-01  2.21643980e-06  9.58734867e-01 
 2.21645980e-06  8.53344047e-01  2.21645980e-06  9.58735190e-01 
 2.21647980e-06  8.53256954e-01  2.21647980e-06  9.58735255e-01 
 2.21649709e-06  8.53200344e-01  2.21649709e-06  9.58727372e-01 
 2.21651522e-06  8.53133640e-01  2.21651522e-06  9.58714054e-01 
 2.21652841e-06  8.53072705e-01  2.21652841e-06  9.58706297e-01 
 2.21654284e-06  8.53012159e-01  2.21654284e-06  9.58701574e-01 
 2.21655102e-06  8.52992263e-01  2.21655102e-06  9.58698152e-01 
 2.21656203e-06  8.52966446e-01  2.21656203e-06  9.58691444e-01 
 2.21657077e-06  8.52942263e-01  2.21657077e-06  9.58684845e-01 
 2.21657796e-06  8.52919560e-01  2.21657796e-06  9.58678987e-01 
 2.21658704e-06  8.52887000e-01  2.21658704e-06  9.58671693e-01 
 2.21659626e-06  8.52847089e-01  2.21659626e-06  9.58665343e-01 
 2.21660660e-06  8.52795640e-01  2.21660660e-06  9.58660337e-01 
 2.21662481e-06  8.52707417e-01  2.21662481e-06  9.58655044e-01 
 2.21664423e-06  8.52620302e-01  2.21664423e-06  9.58651306e-01 
 2.21666423e-06  8.52525273e-01  2.21666423e-06  9.58654247e-01 
 2.21668423e-06  8.52444689e-01  2.21668423e-06  9.58664953e-01 
 2.21670423e-06  8.52404375e-01  2.21670423e-06  9.58668361e-01 
 2.21672423e-06  8.52349228e-01  2.21672423e-06  9.58666359e-01 
 2.21674423e-06  8.52266236e-01  2.21674423e-06  9.58666105e-01 
 2.21676423e-06  8.52181020e-01  2.21676423e-06  9.58666110e-01 
 2.21678423e-06  8.52116142e-01  2.21678423e-06  9.58658552e-01 
 2.21680423e-06  8.52054325e-01  2.21680423e-06  9.58643398e-01 
 2.21682423e-06  8.51972173e-01  2.21682423e-06  9.58632762e-01 
 2.21684423e-06  8.51909988e-01  2.21684423e-06  9.58625807e-01 
 2.21686423e-06  8.51872882e-01  2.21686423e-06  9.58613658e-01 
 2.21688423e-06  8.51814329e-01  2.21688423e-06  9.58602864e-01 
 2.21690423e-06  8.51726330e-01  2.21690423e-06  9.58601455e-01 
 2.21692423e-06  8.51640943e-01  2.21692423e-06  9.58605587e-01 
 2.21694423e-06  8.51565395e-01  2.21694423e-06  9.58609296e-01 
 2.21696423e-06  8.51476986e-01  2.21696423e-06  9.58615358e-01 
 2.21698423e-06  8.51412587e-01  2.21698423e-06  9.58623546e-01 
 2.21700423e-06  8.51381007e-01  2.21700423e-06  9.58629736e-01 
 2.21702423e-06  8.51327845e-01  2.21702423e-06  9.58638249e-01 
 2.21704423e-06  8.51248129e-01  2.21704423e-06  9.58654387e-01 
 2.21706423e-06  8.51180804e-01  2.21706423e-06  9.58671082e-01 
 2.21708423e-06  8.51130851e-01  2.21708423e-06  9.58682040e-01 
 2.21710423e-06  8.51073168e-01  2.21710423e-06  9.58689436e-01 
 2.21712423e-06  8.51003443e-01  2.21712423e-06  9.58705643e-01 
 2.21714185e-06  8.50977807e-01  2.21714185e-06  9.58720375e-01 
 2.21716041e-06  8.50953476e-01  2.21716041e-06  9.58728128e-01 
 2.21717557e-06  8.50908339e-01  2.21717557e-06  9.58729806e-01 
 2.21719357e-06  8.50825435e-01  2.21719357e-06  9.58728763e-01 
 2.21720244e-06  8.50771096e-01  2.21720244e-06  9.58728080e-01 
 2.21721365e-06  8.50704568e-01  2.21721365e-06  9.58726474e-01 
 2.21722602e-06  8.50613750e-01  2.21722602e-06  9.58722324e-01 
 2.21723436e-06  8.50487065e-01  2.21723436e-06  9.58717655e-01 
 2.21724414e-06  8.50202643e-01  2.21724414e-06  9.58710176e-01 
 2.21725603e-06  8.49698284e-01  2.21725603e-06  9.58699420e-01 
 2.21726970e-06  8.49132760e-01  2.21726970e-06  9.58688591e-01 
 2.21728782e-06  8.48827752e-01  2.21728782e-06  9.58681349e-01 
 2.21730782e-06  8.48826481e-01  2.21730782e-06  9.58669907e-01 
 2.21732782e-06  8.48905797e-01  2.21732782e-06  9.58653327e-01 
 2.21734782e-06  8.48955472e-01  2.21734782e-06  9.58637925e-01 
 2.21736782e-06  8.48965512e-01  2.21736782e-06  9.58629717e-01 
 2.21738782e-06  8.48975846e-01  2.21738782e-06  9.58627297e-01 
 2.21740782e-06  8.48985982e-01  2.21740782e-06  9.58634128e-01 
 2.21742782e-06  8.49038690e-01  2.21742782e-06  9.58648827e-01 
 2.21744782e-06  8.49232178e-01  2.21744782e-06  9.58655745e-01 
 2.21746782e-06  8.49532611e-01  2.21746782e-06  9.58656779e-01 
 2.21748782e-06  8.49895930e-01  2.21748782e-06  9.58658870e-01 
 2.21750782e-06  8.50322155e-01  2.21750782e-06  9.58660033e-01 
 2.21752782e-06  8.50698666e-01  2.21752782e-06  9.58652165e-01 
 2.21754782e-06  8.50830002e-01  2.21754782e-06  9.58634861e-01 
 2.21756782e-06  8.50730595e-01  2.21756782e-06  9.58620152e-01 
 2.21758782e-06  8.50558809e-01  2.21758782e-06  9.58610814e-01 
 2.21760782e-06  8.50414512e-01  2.21760782e-06  9.58596841e-01 
 2.21762782e-06  8.50276260e-01  2.21762782e-06  9.58583817e-01 
 2.21764782e-06  8.50132679e-01  2.21764782e-06  9.58580522e-01 
 2.21766782e-06  8.50007280e-01  2.21766782e-06  9.58584714e-01 
 2.21768782e-06  8.49906073e-01  2.21768782e-06  9.58590244e-01 
 2.21770782e-06  8.49803161e-01  2.21770782e-06  9.58599038e-01 
 2.21772782e-06  8.49733375e-01  2.21772782e-06  9.58609871e-01 
 2.21774782e-06  8.49700075e-01  2.21774782e-06  9.58618236e-01 
 2.21776782e-06  8.49647173e-01  2.21776782e-06  9.58628330e-01 
 2.21778000e-06  8.49594809e-01  2.21778000e-06  9.58638919e-01 
 2.21778100e-06  8.49588711e-01  2.21778100e-06  9.58640022e-01 
 2.21778300e-06  8.49578506e-01  2.21778300e-06  9.58642273e-01 
 2.21778700e-06  8.49563235e-01  2.21778700e-06  9.58646762e-01 
 2.21779000e-06  8.49554164e-01  2.21779000e-06  9.58650025e-01 
 2.21779080e-06  8.49551943e-01  2.21779080e-06  9.58650869e-01 
 2.21779240e-06  8.49547632e-01  2.21779240e-06  9.58652525e-01 
 2.21779560e-06  8.49539297e-01  2.21779560e-06  9.58655662e-01 
 2.21780200e-06  8.49523600e-01  2.21780200e-06  9.58661133e-01 
 2.21781480e-06  8.49495256e-01  2.21781480e-06  9.58668667e-01 
 2.21783480e-06  8.49452730e-01  2.21783480e-06  9.58673659e-01 
 2.21785480e-06  8.49399383e-01  2.21785480e-06  9.58679337e-01 
 2.21787480e-06  8.49341533e-01  2.21787480e-06  9.58695431e-01 
 2.21789480e-06  8.49306896e-01  2.21789480e-06  9.58705877e-01 
 2.21791480e-06  8.49258473e-01  2.21791480e-06  9.58707872e-01 
 2.21793480e-06  8.49195942e-01  2.21793480e-06  9.58706427e-01 
